0,1,2
80.4996,15.215496,-11.384086
107.651566,14.585693,6.2807903
110.61662,14.660372,0.7184354
105.3309,14.514498,3.5639908
96.94805,14.920402,3.9234757
107.345024,15.55769,5.220629
104.9667,15.910476,6.3559785
101.11695,16.350105,7.392749
99.16127,16.822744,8.489411
97.1716,17.25631,9.584396
97.393005,17.666342,10.720681
102.58817,18.02386,11.977285
106.83602,18.265966,13.110375
104.74424,18.433008,13.916105
104.19605,18.617884,14.735371
107.25892,18.753511,15.6735525
107.196625,18.821104,16.451403
107.153206,18.89138,17.232773
107.25014,18.954496,18.071878
105.780365,19.012123,18.878662
104.2725,19.063147,19.720554
105.84751,19.061409,20.726234
106.18117,19.02203,21.741724
107.81692,18.968288,22.80972
107.90184,18.922611,23.80139
109.51404,18.894384,24.750465
108.690384,18.887253,25.558815
108.32992,18.913397,26.4265
109.763626,18.921076,27.423277
110.25304,18.891098,28.374323
111.406265,18.855865,29.37129
110.304504,18.796595,30.202856
109.58634,18.777205,31.108183
109.33144,18.753145,31.971586
108.96856,18.722975,32.79651
109.890785,18.721601,33.685375
110.24783,18.69735,34.540363
109.5219,18.700344,35.472767
110.05844,18.783857,36.559742
110.4124,18.83476,37.64489
111.38256,18.913103,38.798508
112.78039,18.975796,39.948242
113.66421,18.99574,41.08004
113.62666,18.993328,42.208675
114.02237,19.028593,43.32887
114.12405,19.011915,44.397545
112.0001,18.912727,45.459797
110.47455,18.932716,46.5296
110.87013,18.979069,47.515877
111.43123,18.933964,48.475254
112.37184,18.896824,49.40796
110.12604,18.726072,50.35973
108.89667,18.696657,51.140602
108.40953,18.596924,51.753918
105.47372,18.35357,52.289135
105.875824,18.094627,52.730366
107.71213,17.556873,53.86978
99.539795,16.699333,56.13384
100.11345,15.998636,48.664776
100.082855,16.539738,10.977363
95.9784,15.94444,-11.136472
109.291466,15.570177,6.4633303
99.69216,15.538607,0.7437836
91.08836,15.396187,3.5242805
107.57118,15.90178,3.960545
106.216225,16.2948,5.2583385
102.274704,16.757454,6.296118
107.14005,17.313402,7.5518203
103.27988,17.677439,8.601361
106.41428,18.162634,9.783575
110.057556,18.542013,11.00115
104.77997,18.823395,11.860957
107.29188,19.178528,12.9366045
107.9767,19.397974,13.929143
104.68456,19.56398,14.667241
103.007515,19.727757,15.446656
101.854546,19.855053,16.266544
104.23881,19.934206,17.20411
107.27518,19.956272,18.13812
108.47565,19.954063,18.963408
109.26974,19.944859,19.783009
110.21438,19.918907,20.674034
108.566475,19.901674,21.583681
109.699356,19.88101,22.64694
108.28085,19.866665,23.625053
107.00694,19.88867,24.541546
107.03771,19.91276,25.453957
107.96626,19.915197,26.370079
109.93097,19.88813,27.336332
110.94242,19.834469,28.26839
111.44498,19.781647,29.206469
111.22211,19.729805,30.098404
111.57442,19.690506,30.994963
112.254715,19.642286,31.832878
112.68366,19.592436,32.637043
112.120285,19.557188,33.453644
110.83803,19.568386,34.359673
109.23183,19.624437,35.365967
107.9988,19.716219,36.47154
107.11075,19.811066,37.62925
105.9183,19.8889,38.809143
106.274055,19.999626,40.040104
107.71711,20.060528,41.207317
107.74726,20.021355,42.31519
108.64784,20.052692,43.43473
109.755295,20.035158,44.48535
110.208084,19.975706,45.518
109.80342,19.911098,46.552708
109.865105,19.899035,47.562576
110.88596,19.894018,48.52063
109.76513,19.764889,49.510338
107.9591,19.697361,50.43592
108.614365,19.694553,51.16278
110.188805,19.57543,51.783264
111.19784,19.341797,52.338634
106.58101,18.939331,52.98015
99.745445,18.436922,54.011894
97.874535,17.57431,55.901035
98.60207,16.764977,47.255524
103.236786,17.186071,8.558828
85.29663,16.52065,-11.553884
105.24705,16.248987,6.344572
96.73637,16.40216,0.6284648
100.47629,16.219015,3.472603
101.2669,16.657772,3.9447834
108.20854,17.207645,5.2586794
108.237564,17.62819,6.4293857
110.20546,18.106667,7.6051927
109.596756,18.52958,8.716542
103.17787,18.940992,9.645348
101.45291,19.431257,10.710699
100.284096,19.834892,11.806839
99.03336,20.167543,12.826441
101.57319,20.428862,13.893396
104.852615,20.584822,14.880089
102.709435,20.685146,15.5766325
100.535805,20.804295,16.265966
101.6442,20.895733,17.126972
102.1144,20.950024,17.976341
102.047066,20.989647,18.796812
103.57962,20.99227,19.682793
105.441315,20.95184,20.60769
104.11656,20.922558,21.504425
105.328064,20.885542,22.553999
104.40066,20.85979,23.549726
104.89582,20.847775,24.50401
105.58812,20.83506,25.380276
105.02149,20.83703,26.195175
107.02778,20.824986,27.169361
108.839714,20.76818,28.121643
110.577,20.696337,29.06814
112.02964,20.616793,29.963223
112.53593,20.53813,30.785822
111.12977,20.47909,31.556538
110.87151,20.48576,32.457203
109.72289,20.47411,33.298332
110.24127,20.522076,34.283764
109.33917,20.527885,35.22385
108.71456,20.604956,36.32248
107.73061,20.684887,37.463985
108.47118,20.811886,38.694214
109.33652,20.87238,39.875343
110.24785,20.916859,41.055748
110.516525,20.925262,42.208508
110.068504,20.92031,43.343605
109.11681,20.910383,44.453575
108.45634,20.912685,45.530647
108.00292,20.893713,46.570004
108.25538,20.8814,47.576767
108.2085,20.823748,48.570694
107.99894,20.770369,49.538403
109.024765,20.748749,50.405365
106.68128,20.56498,51.27635
106.559135,20.501743,51.885113
104.18702,20.257519,52.419712
101.07488,19.934877,52.896877
97.429955,19.398468,53.90924
103.19533,18.430656,55.790867
100.92904,17.54175,47.124977
97.878716,17.827772,8.245418
88.1992,17.079132,-11.916436
5.9149356,17.63331,7.186988
1.9057827,17.271494,0.6388109
7.28808,17.276752,3.3963652
6.37611,17.60481,3.8185244
7.5611315,17.977585,5.0426044
5.225603,18.400326,6.2255664
3.499386,18.854805,7.3775463
2.7049422,19.307182,8.494953
2.174315,19.742924,9.600042
1.3618898,20.156816,10.694217
0.90444815,20.528517,11.793772
0.31735027,20.863953,12.877596
-0.49007925,21.163422,13.927631
0.15271807,21.39141,14.982596
0.22239824,21.612768,15.957356
0.8478845,21.789402,16.887487
2.3467476,21.919733,17.789526
2.420224,22.073996,18.589998
2.7498608,22.179676,19.387875
4.2765594,22.208096,20.220371
5.522842,22.215494,21.027925
5.5937176,22.226004,21.828972
6.0954003,22.175028,22.739357
6.4566307,22.109138,23.751528
6.214328,22.060635,24.789198
5.922919,22.016228,25.77639
6.3083673,21.956636,26.670681
6.755307,21.911753,27.479809
7.5393763,21.858486,28.294184
7.8521495,21.82269,29.14807
7.7282333,21.79335,30.043663
7.8691773,21.744379,30.974394
7.973217,21.699743,31.88652
7.8374085,21.673077,32.772957
7.910436,21.652811,33.676273
7.8226476,21.658613,34.59852
7.76388,21.682646,35.57557
7.4259434,21.730238,36.602673
7.02549,21.783808,37.68947
6.2345204,21.84094,38.804417
6.1458564,21.86149,39.965862
5.426644,21.87532,41.089
5.0633736,21.858833,42.206627
4.1917586,21.83011,43.280468
3.6931028,21.779142,44.34177
3.3189087,21.71415,45.38929
3.1504347,21.643753,46.428
2.6568153,21.57804,47.45556
2.0034425,21.512009,48.46547
1.9872545,21.423628,49.453476
1.5828967,21.320662,50.398674
1.5493851,21.184103,51.23987
1.8065485,20.999794,51.971626
1.1378926,20.772388,52.595135
1.6364932,20.430204,53.240623
0.79194754,19.910482,54.49088
-2.7643614,18.696905,55.988686
1.722217,15.745637,43.207855
4.05793,13.671973,1.1681899
0.4528066,13.525486,-14.720308
2.3730998,16.70736,6.8085904
-2.853137,18.077902,0.039949417
-3.0716543,18.130915,3.2642367
-3.515402,18.475609,3.6746993
-2.7852075,18.885326,4.935856
0.8237674,19.28946,6.1061716
-0.43710294,19.761723,7.250742
-0.41494164,20.235025,8.351775
0.6208809,20.684057,9.491936
0.8787032,21.114399,10.634072
1.7955498,21.486351,11.795231
1.145276,21.843054,12.900811
2.0945804,22.105719,14.013738
1.3862005,22.370228,15.018375
2.3971498,22.539848,16.004957
3.1242828,22.695988,16.904842
3.36561,22.838852,17.719458
4.3095613,22.9348,18.527397
4.3292413,23.044252,19.28932
5.6094418,23.07622,20.092136
5.5173173,23.133543,20.86882
5.2292314,23.151861,21.704245
5.704502,23.104382,22.672604
4.93615,23.09045,23.697695
4.815658,23.034681,24.74216
4.617584,22.990332,25.705818
5.01321,22.933012,26.561625
5.3830194,22.889175,27.360096
5.4032216,22.85907,28.176039
6.1726165,22.790672,29.081873
6.064846,22.75809,29.988058
6.1624055,22.713,30.914589
6.550497,22.664898,31.83543
6.985507,22.631878,32.74165
7.5399384,22.616156,33.661915
7.6760488,22.636948,34.60258
7.2433014,22.691093,35.58918
6.55292,22.757364,36.642246
5.733836,22.82051,37.748867
4.900483,22.867645,38.886467
4.14087,22.890142,40.02959
3.5888417,22.883142,41.15905
3.6253748,22.842203,42.26996
3.1167653,22.798187,43.329475
3.0856671,22.739346,44.374836
3.3581967,22.66938,45.415146
3.4400377,22.604937,46.446896
2.8868747,22.552197,47.467358
2.8918405,22.484856,48.4793
2.2820709,22.407745,49.47861
1.2895848,22.31264,50.404846
0.78331995,22.166788,51.238823
0.7371375,21.961584,51.972996
-0.6667481,21.715656,52.61699
-0.32569104,21.33226,53.30586
-2.599064,20.769287,54.67115
-1.1637484,19.257376,55.745697
5.332936,15.9949045,39.87722
4.6136355,13.943983,-1.7433174
-3.1948287,14.039302,-14.911809
12.494041,-3.5732148,5.4003277
3.5608222,-3.7726297,-0.44802427
1.0485023,-3.6490226,2.139186
1.9777799,-3.3192177,2.3520677
2.6314473,-2.9381511,3.4175565
2.5341225,-2.6547956,4.542331
1.6612073,-2.4053485,5.7526264
0.7889068,-2.1501904,6.964717
1.949472,-1.9024447,8.23361
0.33964568,-1.6360337,9.371242
0.7839113,-1.3988628,10.600692
0.08952721,-1.15882,11.743956
1.113038,-0.9551976,12.962342
2.07699,-0.74399364,14.152253
3.1160576,-0.5279719,15.353659
3.2496774,-0.2913733,16.533102
3.954045,-0.07940918,17.783339
4.348352,0.11771385,19.005724
4.523858,0.27537364,20.171612
3.8127253,0.40077356,21.216991
4.017856,0.4432782,22.238256
4.083321,0.4559104,23.161386
3.7876377,0.44959944,24.00328
3.402616,0.42170867,24.820557
3.1850915,0.37082165,25.658047
2.8781316,0.31686515,26.52449
2.4462464,0.2700319,27.42073
1.8218963,0.245864,28.319399
1.3401774,0.23882388,29.200039
1.0717914,0.25219467,30.042461
1.2404506,0.26757812,30.870138
2.0869539,0.26161605,31.734087
2.963562,0.25735408,32.61988
3.7412794,0.2384431,33.543873
3.8521473,0.2299919,34.447628
3.3971624,0.21504156,35.344658
2.7304814,0.18463665,36.254166
2.2147176,0.13937718,37.190273
1.5575215,0.11571726,38.102585
1.3118927,0.07883048,39.09255
1.3399907,0.059660923,40.09997
1.5607666,0.05042795,41.14376
1.8735543,0.049692333,42.21496
1.8473759,0.06579779,43.272884
1.568122,0.07442713,44.363083
1.4204484,0.063208744,45.49161
1.2949854,0.04745227,46.60135
1.0700159,0.027662886,47.6881
1.066658,-0.0069354177,48.767456
0.71796983,-0.028670032,49.748737
0.035646148,-0.059811894,50.669224
-0.30450246,-0.119081676,51.533726
-0.7588532,-0.18644959,52.261368
-0.647459,-0.29793087,52.905983
0.04689444,-0.44899675,53.48677
1.1660845,-0.66521585,54.19319
1.3428167,-0.9843708,55.482788
1.0440646,-1.5237948,57.55792
-2.0623274,-1.9342529,51.735027
-3.063023,-1.2735417,15.759407
-3.6526039,-1.6769251,3.9605486
-1.9300282,-2.2401266,3.9807134
3.0424547,-1.9208646,3.9068577
3.9716392,-1.5431845,4.110844
1.59184,-1.2092036,4.6667743
3.2665339,-0.9240053,5.493544
2.374456,-0.66884345,6.4046125
1.0183579,-0.41849065,7.380516
0.618657,-0.19300047,8.454401
0.52089983,0.005608637,9.587623
0.13250132,0.18578418,10.737567
1.5728321,0.3115793,11.991029
2.1848629,0.44520944,13.205957
2.0903318,0.580083,14.392022
2.6193888,0.6847819,15.61577
2.57797,0.79690325,16.787663
2.7867126,0.87973416,17.925678
3.1696486,0.9386221,19.023882
3.1708686,0.99247134,20.070063
3.1739047,1.0274909,21.112534
2.5793,1.0774974,22.135977
2.7215362,1.0935178,23.182985
2.546883,1.1402967,24.168913
2.396796,1.1892926,25.103308
3.0176635,1.2051388,26.058582
3.0200272,1.2510107,26.962627
2.824986,1.2740427,27.896597
2.688906,1.2672327,28.868258
2.7310598,1.235638,29.849276
2.4045975,1.218055,30.756325
2.2990463,1.180109,31.681646
2.1745021,1.1564343,32.561607
2.2538908,1.1319184,33.459026
2.3721504,1.1225702,34.34642
2.3700418,1.1266735,35.239098
2.4381933,1.1286428,36.177135
2.6199682,1.1286148,37.142498
2.4996595,1.1398629,38.088356
2.462125,1.1351407,39.099926
2.6709547,1.1228819,40.127346
2.613908,1.1221572,41.1206
2.3040643,1.1222296,42.133526
2.0390494,1.117309,43.168743
1.606027,1.1175177,44.186405
0.9106129,1.1178416,45.20282
0.535376,1.0981063,46.25226
0.49008718,1.0668882,47.276634
0.358567,1.0290104,48.248528
0.017792115,0.9782899,49.158085
-0.4651394,0.9066267,49.995193
-1.0191848,0.80965716,50.74486
-1.1776075,0.6780989,51.419415
-1.551331,0.53038645,51.993233
-1.5135616,0.34646887,52.59975
-2.210918,0.14104532,53.483673
-3.022942,-0.1647519,55.373486
-1.7187046,-0.688706,58.68549
-2.0272899,-0.9655822,53.692364
-3.0040417,-0.14772592,16.897041
-6.12533,-0.26579356,-10.266235
-0.17351778,-1.7173659,6.7367625
-1.2616946,-1.579258,2.8343654
-0.65557945,-1.1857953,4.405137
0.8628114,-0.7804289,4.5100164
1.653198,-0.42483264,5.1738014
1.1871139,-0.120185256,5.957566
0.735897,0.1632989,6.845164
2.2844658,0.41865602,7.854277
2.0326264,0.6718762,8.873318
1.5329294,0.9122685,9.954253
2.419639,1.1118304,11.150779
2.0940773,1.3078684,12.305652
1.5304149,1.4758871,13.451933
1.9415336,1.5932926,14.634749
2.1053388,1.6959633,15.765503
2.3627288,1.7757123,16.868761
2.397949,1.8493736,17.935474
2.2682314,1.9152391,18.96759
2.2193005,1.96388,19.974524
2.8459904,1.9745665,20.985435
2.7844625,2.00322,21.951448
2.984511,2.0064232,22.944572
3.0491788,2.018674,23.948753
2.538481,2.0627136,24.913046
2.6949325,2.086084,25.874285
2.9083264,2.129645,26.785986
3.2825525,2.1699927,27.6807
3.851611,2.1933641,28.60344
3.9684618,2.2202675,29.5247
3.6830802,2.2319334,30.457943
3.6110065,2.2025223,31.432314
2.987223,2.193157,32.320084
2.4041867,2.1635213,33.223454
2.080772,2.1278284,34.130573
1.767661,2.1086054,35.015064
1.4008063,2.1033218,35.90873
1.0763869,2.1043177,36.837753
1.1344658,2.0950255,37.833485
1.2049251,2.0967047,38.822765
1.1466459,2.0989757,39.83131
1.2819732,2.086178,40.88695
1.1929028,2.0821621,41.90952
1.117281,2.0657942,42.971912
0.99156463,2.051507,44.018826
0.82604957,2.0337608,45.073425
0.8315554,2.0091653,46.13244
0.73366696,1.9873481,47.155468
0.42585373,1.9618982,48.147182
0.20016102,1.9203539,49.1097
-0.23721619,1.8694053,49.99213
-0.37563407,1.788543,50.817825
0.06549957,1.678844,51.55626
0.76320606,1.5487803,52.181297
1.4774139,1.3956856,52.735264
0.8099091,1.225476,53.368336
-0.8090062,0.96770966,54.661797
-1.0756428,0.47537935,57.43305
-1.416021,-0.05338971,56.26008
-0.52843595,0.39740524,25.883108
-0.6086771,0.778479,-8.212629
-0.8940082,-0.48707694,6.185956
4.754609,-0.58594555,2.492879
4.79524,-0.20472951,4.0267816
6.2260585,0.1826903,4.2091513
5.0563965,0.5364786,4.9267564
4.5030413,0.8473951,5.770932
3.2358158,1.1375945,6.6948647
2.3176165,1.4147123,7.6831875
3.0798037,1.6593497,8.784516
1.910089,1.9050491,9.862565
1.0352703,2.1224983,10.99667
0.96450233,2.301414,12.18948
0.5720843,2.4619236,13.353748
1.3754199,2.568998,14.553428
2.3052638,2.6587698,15.719435
3.1160762,2.737235,16.842413
3.0322235,2.8288937,17.89778
3.21515,2.8932962,18.948391
3.3012547,2.9469516,19.965265
3.062174,2.9924366,20.942318
3.2058241,3.0033488,21.940142
3.3806877,3.0070052,22.957178
3.6664398,3.008481,23.985287
3.4924386,3.0419028,24.96935
3.4425895,3.080526,25.91194
3.1822994,3.1413562,26.796265
2.916764,3.197868,27.668911
2.7883992,3.231917,28.57799
2.9339578,3.2312331,29.541712
3.0761251,3.2136648,30.513048
2.8794188,3.1967556,31.444296
2.6809928,3.164172,32.367863
2.681056,3.1228027,33.28158
2.2996256,3.1114554,34.12645
1.9212945,3.099625,35.00562
1.8222913,3.0864503,35.927803
1.6339121,3.0916662,36.84609
1.7791286,3.083287,37.841724
1.7054977,3.0922277,38.810463
1.6720322,3.0874915,39.837257
1.9208428,3.0690923,40.894913
2.2625132,3.0475805,41.948887
2.1592994,3.0387418,42.965145
1.7786322,3.0273259,44.001263
1.3186355,3.0121453,45.042892
1.2054876,2.9818776,46.11304
1.2948481,2.9490652,47.15735
1.1851972,2.9179447,48.15602
1.1814348,2.872349,49.125397
0.86949956,2.8199995,50.006226
0.2815896,2.749062,50.80006
-0.44380182,2.6528528,51.490612
-0.96682644,2.52364,52.088947
-1.9376575,2.375461,52.615627
-1.5323097,2.157844,53.3531
-1.3033322,1.8760267,54.82568
0.17330408,1.3732551,57.72973
0.2754025,0.86734694,55.514923
-0.106231056,1.3790067,22.42489
-3.2981699,1.5400047,-9.558111
-0.5481666,0.3348683,6.277256
3.563076,0.3651329,2.2560062
1.4708524,0.74499774,3.9703496
4.3774495,1.1142988,4.141047
1.5534106,1.4746029,4.8796525
1.6597768,1.7943063,5.739036
2.3033676,2.0815358,6.7033696
2.8756583,2.3531175,7.722514
2.2064226,2.6212006,8.763112
1.900288,2.8663592,9.877463
2.708634,3.0712965,11.078715
1.9513048,3.2775812,12.219466
2.8844235,3.4182997,13.438956
2.5407608,3.5666578,14.566165
2.5045776,3.6766763,15.684031
2.3195648,3.7734447,16.775108
1.984489,3.8589098,17.837534
1.6802207,3.929362,18.879915
2.5806465,3.9452796,19.944153
3.1821635,3.966813,20.949545
2.8679078,4.003943,21.900023
2.4505546,4.0232363,22.878178
2.0282416,4.037001,23.889538
2.1109974,4.0377474,24.915846
1.9668558,4.0716567,25.878208
2.1814635,4.103882,26.795225
2.2797682,4.1531506,27.669327
3.0148733,4.1628985,28.594679
3.5384226,4.175303,29.524807
3.3446796,4.1957088,30.432037
3.4001575,4.1691036,31.39502
3.1329682,4.151005,32.29761
3.0151117,4.114873,33.20703
2.812165,4.0915384,34.080067
2.6371825,4.07412,34.96234
2.691835,4.0587087,35.879498
2.5681605,4.06516,36.788994
2.561165,4.066359,37.760994
2.7447262,4.0627084,38.76892
3.0918307,4.051858,39.80306
3.3345377,4.041365,40.832603
3.4930477,4.024925,41.876823
3.3307512,4.011966,42.904068
2.8425708,3.9988155,43.936283
2.5932002,3.970689,45.007668
2.3179648,3.9447546,46.052998
2.012016,3.9157324,47.093117
1.8724374,3.8778589,48.11604
1.5933566,3.8360603,49.082188
0.895611,3.787608,49.970474
0.3837951,3.711287,50.795303
0.22868687,3.6070743,51.525562
0.6179552,3.4743135,52.155144
-0.015370695,3.3387222,52.67054
0.15377323,3.140551,53.34935
1.096904,2.849056,54.78784
-0.62926733,2.403317,57.57484
-2.4814842,1.815517,55.056465
0.09502191,2.1731339,21.046824
-2.386792,2.2728028,-10.079417
-4.5114098,1.2796378,6.3708277
-0.64118147,1.3189751,2.0778093
1.09582,1.6609441,3.848075
2.3902397,2.0407484,4.05753
4.5518456,2.3932095,4.8451276
3.9042203,2.7102132,5.7197614
3.6243484,3.016573,6.6842337
1.7780674,3.3217838,7.660705
2.6155965,3.5857668,8.773235
2.7680883,3.8326,9.908016
2.7272377,4.0550895,11.066122
1.9796872,4.2635407,12.214237
2.5263255,4.416798,13.420876
3.124294,4.5470133,14.595674
2.7683938,4.6751723,15.683844
3.2074893,4.757143,16.791256
2.8509228,4.851141,17.834295
2.7981527,4.916436,18.871315
2.4358306,4.9788857,19.869009
1.9312166,5.024929,20.83825
2.4672027,5.011719,21.852186
2.0440273,5.0325,22.837614
1.8478891,5.030801,23.8565
1.9354205,5.0279703,24.889376
2.418283,5.030645,25.886093
3.0973904,5.0514526,26.815466
3.9186034,5.081516,27.701187
4.158563,5.1360097,28.555225
4.1789403,5.171274,29.450521
4.176718,5.176606,30.39217
3.819982,5.174779,31.315926
3.6332145,5.1429152,32.254253
3.1066961,5.126081,33.127064
2.4129765,5.112144,33.990276
2.1408195,5.0836515,34.903305
1.9379042,5.0729456,35.806793
1.9519624,5.064228,36.754387
1.9259388,5.06856,37.71266
1.9583906,5.0695167,38.71337
1.9448104,5.0687304,39.729763
2.221052,5.0486665,40.794342
2.2701936,5.0340195,41.82546
2.353712,5.0072546,42.889027
2.0588713,4.9892106,43.916077
1.600606,4.9660172,44.96434
0.94330496,4.9437537,45.99905
0.118340366,4.918177,47.02841
-0.2844538,4.8730354,48.068443
-0.26756975,4.815072,49.07308
0.014727193,4.7460895,50.013756
0.15976943,4.668896,50.84946
-0.10268652,4.5782228,51.555836
0.10629581,4.4506636,52.16415
-0.3679699,4.3098297,52.67787
-0.0537991,4.110279,53.346245
0.42904204,3.8272555,54.755974
-0.5433196,3.3448083,57.541634
-2.1850686,2.7123475,54.51768
-1.7460192,3.0323708,19.344194
-2.5860837,2.9573727,-10.758678
1.9360127,2.1339896,6.3608017
3.9186108,2.313142,1.864291
0.8617385,2.6478932,3.7979834
2.4646583,2.998218,3.9880068
2.3959467,3.350194,4.7969384
2.4361455,3.6708446,5.6927323
1.9601074,3.980316,6.6631126
2.8934052,4.26971,7.7130017
3.9333105,4.537778,8.819345
2.9014068,4.807504,9.901606
2.689881,5.039069,11.060914
2.2099876,5.249486,12.229167
2.8132086,5.4084725,13.43594
2.609502,5.5617633,14.570728
2.7488587,5.677272,15.689166
3.8168676,5.749538,16.8177
3.5536141,5.848411,17.841131
3.7690508,5.909503,18.87043
3.2276614,5.982963,19.844465
2.8394434,6.0250363,20.808783
2.1915348,6.0562763,21.767477
1.7520821,6.0592575,22.763
2.115272,6.0258436,23.822245
1.9936866,6.029925,24.852741
2.352736,6.028196,25.85352
2.5172472,6.0626264,26.772318
2.8753378,6.099103,27.648386
3.026101,6.144956,28.510477
3.3253608,6.1629815,29.423159
3.5719495,6.162447,30.36507
3.5225625,6.1543283,31.294706
3.5006266,6.1258492,32.223335
3.1137257,6.110102,33.0943
2.5465627,6.096952,33.95523
1.8643582,6.0920525,34.819336
1.6889434,6.0715375,35.75431
1.5377377,6.0705132,36.683277
1.5014607,6.0707207,37.65748
1.8762393,6.0590115,38.688183
2.2135372,6.052521,39.710217
2.3798518,6.0434365,40.742207
2.195903,6.0342646,41.76754
1.6937582,6.020279,42.800312
1.2190073,5.9930673,43.85933
0.93242687,5.9560995,44.929684
0.62152773,5.9202952,45.98595
0.44330218,5.879323,47.041733
0.638063,5.8283267,48.086304
0.99450433,5.7723947,49.083965
0.78323096,5.719514,49.98806
0.8583742,5.6401005,50.82742
0.7173347,5.544121,51.5469
0.2609882,5.4271903,52.13508
-0.62006277,5.2845736,52.63866
-0.4968927,5.0803394,53.30609
-1.6213418,4.8182635,54.676033
-1.2756352,4.2696,57.466892
-0.7227609,3.5615313,53.97058
0.8586056,3.8646367,17.752846
-0.84048057,3.7259655,-11.247095
-2.730309,3.089634,6.440964
2.361887,3.2280908,1.6489825
4.9959955,3.532209,3.6560397
5.355468,3.902615,3.9172356
2.2993667,4.277777,4.754807
0.69913656,4.624457,5.652788
0.61020446,4.9445186,6.6490426
2.4545593,5.231835,7.7292433
2.3248956,5.5168195,8.799142
1.1268809,5.7950315,9.882031
2.4741538,6.0086575,11.105171
2.3010654,6.2254906,12.269391
2.121942,6.408766,13.424987
1.9496024,6.56518,14.564456
1.4276772,6.7035546,15.6547985
2.1741362,6.782824,16.773666
2.217464,6.8719935,17.816723
2.2015164,6.9430237,18.830067
3.012895,6.9703546,19.856358
2.7596433,7.023137,20.801771
2.8400972,7.0337315,21.759657
3.0669107,7.02356,22.753511
3.4672766,7.000626,23.78499
3.0478191,7.0184474,24.792446
2.421485,7.051006,25.76315
2.6561623,7.061544,26.713058
3.2502418,7.081034,27.613909
3.9090333,7.105352,28.494843
4.4428287,7.124785,29.395643
4.814913,7.1291914,30.326189
5.1002684,7.1144953,31.269344
4.9703603,7.1029263,32.169884
4.885824,7.075136,33.070225
4.5869703,7.058915,33.93257
4.2180324,7.0483537,34.801853
3.6049457,7.0558987,35.6736
3.119444,7.0611916,36.605907
3.100488,7.055196,37.604195
3.0939968,7.0569205,38.605385
3.2521956,7.0484853,39.64829
3.3774319,7.036022,40.692837
3.1526577,7.0240693,41.725056
2.8054974,7.0014734,42.776993
2.2353833,6.9758654,43.821045
1.6437914,6.9425325,44.879845
1.5061535,6.8942957,45.962753
1.3740113,6.849782,47.01427
1.0211564,6.808813,48.034393
1.1189065,6.750486,49.042206
0.8881461,6.691251,49.965214
0.98887736,6.609186,50.81844
1.1445631,6.508411,51.55929
1.5736288,6.38282,52.17794
1.5370532,6.240629,52.6973
1.3111124,6.058816,53.323654
0.47971803,5.788852,54.66037
-0.25509724,5.2434254,57.391747
1.7003081,4.4526157,53.269306
1.7371142,4.7412963,16.0894
-0.37355074,4.4704084,-11.759266
-3.365414,3.987228,6.4760923
2.5739672,4.1625986,1.4503572
0.43374094,4.490036,3.6231132
4.450583,4.822396,3.8466542
4.707805,5.1806927,4.7397366
4.565174,5.519032,5.680765
4.4899173,5.848378,6.6938553
2.3612278,6.1836967,7.694432
3.1094937,6.475913,8.817193
2.4821966,6.7574854,9.935764
1.6665641,7.010976,11.073727
2.2488527,7.211307,12.2850685
2.699928,7.39072,13.47086
3.154595,7.54254,14.620731
3.7844286,7.6650925,15.738572
3.20211,7.7963877,16.760849
3.2629802,7.8813543,17.797201
2.8254535,7.967754,18.790745
2.480468,8.029267,19.767746
2.7050614,8.050585,20.749985
3.430097,8.037288,21.737442
3.2856853,8.044917,22.70103
2.7121003,8.051666,23.691923
2.6520627,8.033878,24.735794
2.5833902,8.036053,25.749632
2.604367,8.056063,26.691278
3.377346,8.062196,27.597563
3.5713015,8.109107,28.443302
3.841834,8.133217,29.330334
3.7592554,8.152578,30.23834
3.6061528,8.146517,31.172632
3.2292893,8.133074,32.08467
2.706584,8.114449,32.97306
2.084294,8.09807,33.844162
1.8390305,8.07022,34.749596
1.5193743,8.064523,35.64129
1.15936,8.070086,36.56469
1.3958955,8.058547,37.572834
1.644238,8.058893,38.575916
1.9691463,8.052533,39.613388
2.3741887,8.036672,40.667473
2.3785257,8.023511,41.697895
2.3445227,7.995473,42.75611
2.1027303,7.9638567,43.80171
1.721574,7.9275427,44.852886
1.6866281,7.87769,45.927
1.3962685,7.8352523,46.96426
0.78027505,7.7953963,47.978462
0.49279448,7.738018,48.982143
0.31801614,7.6692057,49.9285
0.010459958,7.589556,50.783657
-0.6584744,7.4952345,51.516884
-0.659205,7.361974,52.14678
-0.23708302,7.2009478,52.70538
-0.83646756,7.0253363,53.341602
-0.3770557,6.7286596,54.691498
-1.2615786,6.182386,57.403667
-0.27835378,5.3170934,52.85648
1.316552,5.451907,14.827123
-2.5301158,5.124969,-12.150677
2.8125005,4.806128,6.4074116
2.9034185,5.1786065,1.32343
4.0420647,5.417964,3.5234225
6.2485366,5.756602,3.7916884
6.0413175,6.119871,4.717349
4.793731,6.468028,5.66881
3.6513562,6.813302,6.680793
1.5438182,7.1587567,7.69702
1.0236663,7.4709487,8.79242
1.0721537,7.747601,9.943014
1.0595438,7.9947824,11.111018
0.40802577,8.2244625,12.26152
1.4793906,8.38958,13.476351
1.0331768,8.570141,14.58547
1.3093494,8.699306,15.692729
2.4195907,8.7872925,16.797182
