,temperature
2023-01-26 13:48:00,24.312380491219912
2023-01-26 13:49:00,23.318889972975615
2023-01-26 13:50:00,22.231853359735886
2023-01-26 13:51:00,25.061254854541183
2023-01-26 13:52:00,26.647001414624437
2023-01-26 13:53:00,27.358514378247726
2023-01-26 13:54:00,25.91855598943504
2023-01-26 13:55:00,23.130967957190414
2023-01-26 13:56:00,21.171208593092445
2023-01-26 13:57:00,23.332136764450453
2023-01-26 13:58:00,27.12035326570038
2023-01-26 13:59:00,27.96897796546682
2023-01-26 14:00:00,27.055762127465883
2023-01-26 14:01:00,23.23953021268876
2023-01-26 14:02:00,22.723213201136367
2023-01-26 14:03:00,23.856468570739096
2023-01-26 14:04:00,25.38465634473564
2023-01-26 14:05:00,28.695322977897757
2023-01-26 14:06:00,26.369148279727234
2023-01-26 14:07:00,26.80395956912344
2023-01-26 14:08:00,20.87089833257961
2023-01-26 14:09:00,24.318052154262514
2023-01-26 14:10:00,25.16798374695666
2023-01-26 14:11:00,27.65908363814867
2023-01-26 14:12:00,25.924655349823308
2023-01-26 14:13:00,23.145886435283987
2023-01-26 14:14:00,24.717489097207142
2023-01-26 14:15:00,23.24479280664005
2023-01-26 14:16:00,23.2902617452807
2023-01-26 14:17:00,25.547000611295584
2023-01-26 14:18:00,28.0986525912926
2023-01-26 14:19:00,25.774790426841584
2023-01-26 14:20:00,22.565619023970733
2023-01-26 14:21:00,20.943450231094577
2023-01-26 14:22:00,23.456478991804396
2023-01-26 14:23:00,26.000670008407823
2023-01-26 14:24:00,28.341763933043747
2023-01-26 14:25:00,26.364660800156408
2023-01-26 14:26:00,23.816984770583332
2023-01-26 14:27:00,23.658159470231492
2023-01-26 14:28:00,21.587289785354855
2023-01-26 14:29:00,25.774217114807758
2023-01-26 14:30:00,26.066805595178074
2023-01-26 14:31:00,27.47875044965522
2023-01-26 14:32:00,22.924834129296404
2023-01-26 14:33:00,24.182994638488477
2023-01-26 14:34:00,21.234262762965976
2023-01-26 14:35:00,24.23510145456289
2023-01-26 14:36:00,26.504673002217526
2023-01-26 14:37:00,27.73789539379811
2023-01-26 14:38:00,25.541829474913246
2023-01-26 14:39:00,21.462873109722494
2023-01-26 14:40:00,22.404717089781478
2023-01-26 14:41:00,25.223333293405773
2023-01-26 14:42:00,26.187695297173537
2023-01-26 14:43:00,27.599929291364077
2023-01-26 14:44:00,27.659149231879237
2023-01-26 14:45:00,23.27489112156437
2023-01-26 14:46:00,22.254522701568487
2023-01-26 14:47:00,23.078590008172526
2023-01-26 14:48:00,26.614402828454363
2023-01-26 14:49:00,27.53770095233326
2023-01-26 14:50:00,26.72619174351945
2023-01-26 14:51:00,26.21361727119979
2023-01-26 14:52:00,21.40532615903846
2023-01-26 14:53:00,20.44307929118108
2023-01-26 14:54:00,22.128888011383484
2023-01-26 14:55:00,27.55510138323225
2023-01-26 14:56:00,25.328169644778377
2023-01-26 14:57:00,25.023242438032817
2023-01-26 14:58:00,22.52336131161143
2023-01-26 14:59:00,21.827638301978574
2023-01-26 15:00:00,21.49761090205161
2023-01-26 15:01:00,26.89175119551406
2023-01-26 15:02:00,27.64795427501226
2023-01-26 15:03:00,23.79283853446191
2023-01-26 15:04:00,23.498326629817278
2023-01-26 15:05:00,21.00410203334277
2023-01-26 15:06:00,23.67417743767775
2023-01-26 15:07:00,27.201025433957938
2023-01-26 15:08:00,27.428061172968306
2023-01-26 15:09:00,27.5770247748748
2023-01-26 15:10:00,24.755631217954697
2023-01-26 15:11:00,21.071861104388596
2023-01-26 15:12:00,22.94763358883815
2023-01-26 15:13:00,26.604739838920676
2023-01-26 15:14:00,28.512382541428398
2023-01-26 15:15:00,27.739614271892258
2023-01-26 15:16:00,25.01245021699829
2023-01-26 15:17:00,21.997528384244575
2023-01-26 15:18:00,23.351482204119293
2023-01-26 15:19:00,26.864216465546605
2023-01-26 15:20:00,27.866237557851118
2023-01-26 15:21:00,26.848765840954
2023-01-26 15:22:00,24.981536116662962
2023-01-26 15:23:00,23.575895110916512
2023-01-26 15:24:00,21.6168096020458
2023-01-26 15:25:00,23.426937341315213
2023-01-26 15:26:00,26.781858967915667
2023-01-26 15:27:00,26.879168199051627
2023-01-26 15:28:00,27.043830526000786
2023-01-26 15:29:00,25.324600000246498
2023-01-26 15:30:00,21.576556258559563
2023-01-26 15:31:00,23.783166530113547
2023-01-26 15:32:00,26.468939446693007
2023-01-26 15:33:00,29.064331248030058
2023-01-26 15:34:00,27.03786703875054
2023-01-26 15:35:00,22.610943675108768
2023-01-26 15:36:00,23.028956623628375
2023-01-26 15:37:00,21.86919462649536
2023-01-26 15:38:00,24.083509226907868
2023-01-26 15:39:00,26.771609247213004
2023-01-26 15:40:00,25.997104200260885
2023-01-26 15:41:00,25.58569598762465
2023-01-26 15:42:00,23.104080714474993
2023-01-26 15:43:00,20.83564940976445
2023-01-26 15:44:00,22.72334437423162
2023-01-26 15:45:00,27.400773275470314
2023-01-26 15:46:00,27.590821782955963
2023-01-26 15:47:00,26.478138103870368
2023-01-26 15:48:00,25.63719328406097
2023-01-26 15:49:00,22.88246904507103
2023-01-26 15:50:00,24.69934027703797
2023-01-26 15:51:00,25.23715999019468
2023-01-26 15:52:00,27.445295256022934
2023-01-26 15:53:00,26.11126708798798
2023-01-26 15:54:00,23.349624167058174
2023-01-26 15:55:00,22.724466573909787
2023-01-26 15:56:00,24.183976728420543
2023-01-26 15:57:00,24.21316400846751
2023-01-26 15:58:00,28.67774487952501
2023-01-26 15:59:00,28.752691405126594
2023-01-26 16:00:00,27.473104815171354
2023-01-26 16:01:00,22.65265225341566
2023-01-26 16:02:00,22.6993969469839
2023-01-26 16:03:00,25.625374051838552
2023-01-26 16:04:00,24.15278981671645
2023-01-26 16:05:00,29.15550383271942
2023-01-26 16:06:00,26.75684741236049
2023-01-26 16:07:00,22.846246449463525
2023-01-26 16:08:00,22.58819607087009
2023-01-26 16:09:00,22.993009321208163
2023-01-26 16:10:00,26.998472286754374
2023-01-26 16:11:00,26.86242998459725
2023-01-26 16:12:00,26.262376411812276
2023-01-26 16:13:00,24.757163990635267
2023-01-26 16:14:00,23.126081623803127
2023-01-26 16:15:00,24.09748913883478
2023-01-26 16:16:00,25.232114428521587
2023-01-26 16:17:00,28.361822927016757
2023-01-26 16:18:00,26.613828860071376
2023-01-26 16:19:00,22.67939635732487
2023-01-26 16:20:00,24.67887939693657
2023-01-26 16:21:00,21.990630102712238
2023-01-26 16:22:00,24.91645274052335
2023-01-26 16:23:00,27.082568614573304
2023-01-26 16:24:00,28.07019268087322
2023-01-26 16:25:00,25.896802447482766
2023-01-26 16:26:00,22.80406664753941
2023-01-26 16:27:00,21.600568692024734
2023-01-26 16:28:00,23.92132239449956
2023-01-26 16:29:00,28.327405526535507
2023-01-26 16:30:00,27.34244018429014
2023-01-26 16:31:00,26.02332967979327
2023-01-26 16:32:00,23.025909447366704
2023-01-26 16:33:00,22.69999869850041
2023-01-26 16:34:00,22.52075240464105
2023-01-26 16:35:00,27.634765563238457
2023-01-26 16:36:00,28.800191808207348
2023-01-26 16:37:00,27.6600725753578
2023-01-26 16:38:00,25.060582474445788
2023-01-26 16:39:00,23.676804851659103
2023-01-26 16:40:00,21.50545043037067
2023-01-26 16:41:00,25.388489035000774
2023-01-26 16:42:00,28.436558873488032
2023-01-26 16:43:00,29.245871460667185
2023-01-26 16:44:00,24.300600096363155
2023-01-26 16:45:00,22.63604015732814
2023-01-26 16:46:00,21.378300907407812
2023-01-26 16:47:00,25.31583825484631
2023-01-26 16:48:00,28.762223985376096
2023-01-26 16:49:00,29.65884321663132
2023-01-26 16:50:00,26.216599708688083
2023-01-26 16:51:00,22.090597140187743
2023-01-26 16:52:00,22.74538072051978
2023-01-26 16:53:00,24.572899525288072
2023-01-26 16:54:00,25.81716053051922
2023-01-26 16:55:00,27.273576549078108
2023-01-26 16:56:00,27.360702833618074
2023-01-26 16:57:00,24.298710197897503
2023-01-26 16:58:00,20.65021872967362
2023-01-26 16:59:00,24.123461677164162
2023-01-26 17:00:00,26.959636367193333
2023-01-26 17:01:00,26.48451876496899
2023-01-26 17:02:00,26.916704132678063
2023-01-26 17:03:00,25.126595578162153
2023-01-26 17:04:00,22.89072105722357
2023-01-26 17:05:00,21.565746692307908
2023-01-26 17:06:00,25.46183514203529
2023-01-26 17:07:00,27.372125421596138
2023-01-26 17:08:00,26.363031099450588
2023-01-26 17:09:00,24.37143617440576
2023-01-26 17:10:00,22.612640249873277
2023-01-26 17:11:00,22.512714958149264
2023-01-26 17:12:00,26.211534873238516
2023-01-26 17:13:00,28.437385528431065
2023-01-26 17:14:00,27.876719474081746
2023-01-26 17:15:00,26.118506878022824
2023-01-26 17:16:00,22.4724597108662
2023-01-26 17:17:00,21.672943782775832
2023-01-26 17:18:00,22.98544682646258
2023-01-26 17:19:00,25.63666524877028
2023-01-26 17:20:00,25.97542149411852
2023-01-26 17:21:00,26.135478487487887
2023-01-26 17:22:00,25.09417719239319
2023-01-26 17:23:00,21.96573348109197
2023-01-26 17:24:00,23.600297098217332
2023-01-26 17:25:00,24.712050444872876
2023-01-26 17:26:00,27.934851247237898
2023-01-26 17:27:00,28.13569239352702
2023-01-26 17:28:00,25.753280736383253
2023-01-26 17:29:00,22.486488789240976
2023-01-26 17:30:00,21.772204448673378
2023-01-26 17:31:00,26.097860121856623
2023-01-26 17:32:00,28.06251938469928
2023-01-26 17:33:00,28.34783448884312
2023-01-26 17:34:00,27.158879400026215
2023-01-26 17:35:00,22.3494928317864
2023-01-26 17:36:00,21.617322987516424
2023-01-26 17:37:00,23.248986036820288
2023-01-26 17:38:00,26.565826811332567
2023-01-26 17:39:00,27.76252296603678
2023-01-26 17:40:00,25.191492140657672
2023-01-26 17:41:00,23.08574547551275
2023-01-26 17:42:00,22.163612091635997
2023-01-26 17:43:00,23.565764935953002
2023-01-26 17:44:00,26.14037519831224
2023-01-26 17:45:00,28.34049939670739
2023-01-26 17:46:00,26.709759586937896
2023-01-26 17:47:00,22.27046312853208
2023-01-26 17:48:00,22.308185990483842
2023-01-26 17:49:00,23.15488300786812
2023-01-26 17:50:00,24.686874882015765
2023-01-26 17:51:00,26.312500391367546
2023-01-26 17:52:00,27.287445438614643
2023-01-26 17:53:00,26.18818090504715
2023-01-26 17:54:00,22.162787646052617
2023-01-26 17:55:00,22.623434805797242
2023-01-26 17:56:00,25.018973085763573
2023-01-26 17:57:00,29.203186604867568
2023-01-26 17:58:00,26.418872458812107
2023-01-26 17:59:00,24.95655416153249
2023-01-26 18:00:00,21.303177438754712
2023-01-26 18:01:00,23.45101772112928
2023-01-26 18:02:00,23.228120643449472
2023-01-26 18:03:00,25.47772500851209
2023-01-26 18:04:00,28.317690640643022
2023-01-26 18:05:00,27.974155166079385
2023-01-26 18:06:00,23.61954768915787
2023-01-26 18:07:00,20.071199699535462
2023-01-26 18:08:00,22.644393576854913
2023-01-26 18:09:00,25.6337959349134
2023-01-26 18:10:00,28.087266430020307
2023-01-26 18:11:00,27.42835767627452
2023-01-26 18:12:00,25.177926642978534
2023-01-26 18:13:00,21.637472479768636
2023-01-26 18:14:00,22.245858081958954
2023-01-26 18:15:00,23.696744219256935
2023-01-26 18:16:00,28.79117331440088
2023-01-26 18:17:00,29.60760968826311
2023-01-26 18:18:00,25.700968356049653
2023-01-26 18:19:00,22.009310420214714
2023-01-26 18:20:00,21.289377756191183
2023-01-26 18:21:00,23.31351985628856
2023-01-26 18:22:00,26.26323416879139
2023-01-26 18:23:00,29.14685473607381
2023-01-26 18:24:00,26.465590563990126
2023-01-26 18:25:00,22.052243391514242
2023-01-26 18:26:00,20.258053874137207
2023-01-26 18:27:00,22.7892876599547
2023-01-26 18:28:00,25.47719729741578
2023-01-26 18:29:00,27.927097651854563
2023-01-26 18:30:00,27.743189430101136
2023-01-26 18:31:00,25.137587315167284
2023-01-26 18:32:00,23.514149525937203
2023-01-26 18:33:00,20.197326324159643
2023-01-26 18:34:00,23.48734238615456
2023-01-26 18:35:00,28.075123414289312
2023-01-26 18:36:00,28.13686782539372
2023-01-26 18:37:00,26.41482104128862
2023-01-26 18:38:00,21.596893899436104
2023-01-26 18:39:00,22.713544653535628
2023-01-26 18:40:00,24.876079810418748
2023-01-26 18:41:00,28.009410838008016
2023-01-26 18:42:00,28.46544674350315
2023-01-26 18:43:00,26.978707297862847
2023-01-26 18:44:00,22.131193826247557
2023-01-26 18:45:00,23.101183889620685
2023-01-26 18:46:00,23.292051207545214
2023-01-26 18:47:00,26.2342074344419
2023-01-26 18:48:00,27.988475650375992
2023-01-26 18:49:00,27.060564413489747
2023-01-26 18:50:00,24.63907435815315
2023-01-26 18:51:00,22.149089607237382
2023-01-26 18:52:00,24.45254126360416
2023-01-26 18:53:00,26.168103863067874
2023-01-26 18:54:00,28.551585395985814
2023-01-26 18:55:00,26.10347310805129
2023-01-26 18:56:00,23.848887400424235
2023-01-26 18:57:00,21.60681787423901
2023-01-26 18:58:00,22.506016083813183
2023-01-26 18:59:00,24.113375845257927
2023-01-26 19:00:00,26.051806325295562
2023-01-26 19:01:00,27.873921878142447
2023-01-26 19:02:00,26.190255843775486
2023-01-26 19:03:00,21.39628459653647
2023-01-26 19:04:00,22.986669485048026
2023-01-26 19:05:00,23.663440860041355
2023-01-26 19:06:00,26.96163345892991
2023-01-26 19:07:00,28.030369783611174
2023-01-26 19:08:00,27.009737703846103
2023-01-26 19:09:00,23.256919935171023
2023-01-26 19:10:00,24.000949338541304
2023-01-26 19:11:00,22.263208354571013
2023-01-26 19:12:00,26.246552275940473
2023-01-26 19:13:00,27.706330983707847
2023-01-26 19:14:00,27.111669843814
2023-01-26 19:15:00,22.845050996918253
2023-01-26 19:16:00,22.438774422046755
2023-01-26 19:17:00,23.293501658542755
2023-01-26 19:18:00,25.739977764763427
2023-01-26 19:19:00,28.690132783805776
2023-01-26 19:20:00,26.81994316659252
2023-01-26 19:21:00,24.77771638679871
2023-01-26 19:22:00,23.230613445522263
2023-01-26 19:23:00,21.604090071014415
2023-01-26 19:24:00,23.346629987461878
2023-01-26 19:25:00,26.778513048719198
2023-01-26 19:26:00,27.07701956868549
2023-01-26 19:27:00,26.095677308710876
2023-01-26 19:28:00,22.3634087087652
2023-01-26 19:29:00,22.697274524696358
2023-01-26 19:30:00,24.470729133366493
2023-01-26 19:31:00,27.12839109911244
2023-01-26 19:32:00,29.071180656107945
2023-01-26 19:33:00,27.191521353288035
2023-01-26 19:34:00,23.348608785208825
2023-01-26 19:35:00,23.432822569907266
2023-01-26 19:36:00,23.881320516797096
2023-01-26 19:37:00,24.25063596925288
2023-01-26 19:38:00,27.350799815076318
2023-01-26 19:39:00,27.06337301853396
2023-01-26 19:40:00,25.094609303516403
2023-01-26 19:41:00,23.157498759857976
2023-01-26 19:42:00,23.34870313101683
2023-01-26 19:43:00,23.16806134420812
2023-01-26 19:44:00,26.05730843403562
2023-01-26 19:45:00,29.102936721920052
2023-01-26 19:46:00,25.373519332468543
2023-01-26 19:47:00,23.289456590341377
2023-01-26 19:48:00,21.298959542655915
2023-01-26 19:49:00,22.95033853990154
2023-01-26 19:50:00,26.11548520034771
2023-01-26 19:51:00,27.506640683339203
2023-01-26 19:52:00,26.487226988272237
2023-01-26 19:53:00,22.974712936216637
2023-01-26 19:54:00,20.58049285102505
2023-01-26 19:55:00,25.06177184079771
2023-01-26 19:56:00,24.24841141063037
2023-01-26 19:57:00,28.560612425090955
2023-01-26 19:58:00,28.11432895722018
2023-01-26 19:59:00,24.460906007609292
2023-01-26 20:00:00,22.35307775031848
2023-01-26 20:01:00,23.248126654703373
2023-01-26 20:02:00,26.458075718357208
2023-01-26 20:03:00,28.621009999730504
2023-01-26 20:04:00,27.78782804444748
2023-01-26 20:05:00,23.941162479876724
2023-01-26 20:06:00,23.02015014543466
2023-01-26 20:07:00,23.041230751810232
2023-01-26 20:08:00,24.649953411684077
2023-01-26 20:09:00,26.4192059441928
2023-01-26 20:10:00,28.253513677438626
2023-01-26 20:11:00,26.41226383350953
2023-01-26 20:12:00,23.13557101574581
2023-01-26 20:13:00,21.300441719894
2023-01-26 20:14:00,24.08053993526185
2023-01-26 20:15:00,26.83107830973516
2023-01-26 20:16:00,27.995073150422375
2023-01-26 20:17:00,25.989010196457752
2023-01-26 20:18:00,24.022871139632546
2023-01-26 20:19:00,22.154361073895412
2023-01-26 20:20:00,23.54765732623386
2023-01-26 20:21:00,26.507007635427595
2023-01-26 20:22:00,28.030585777085612
2023-01-26 20:23:00,29.21714773293384
2023-01-26 20:24:00,25.974359132358327
2023-01-26 20:25:00,20.98517283288766
2023-01-26 20:26:00,23.90494949347796
2023-01-26 20:27:00,24.728811129841
2023-01-26 20:28:00,28.12574000552802
2023-01-26 20:29:00,28.03503523041231
2023-01-26 20:30:00,24.88667741995095
2023-01-26 20:31:00,22.833405826645013
2023-01-26 20:32:00,22.10149451191946
2023-01-26 20:33:00,25.582321630572626
2023-01-26 20:34:00,27.424851369547664
2023-01-26 20:35:00,26.32306239432334
2023-01-26 20:36:00,26.20847758379998
2023-01-26 20:37:00,24.047967700426888
2023-01-26 20:38:00,23.594615684474622
2023-01-26 20:39:00,22.066671717793355
2023-01-26 20:40:00,25.585319930890737
2023-01-26 20:41:00,28.357078765507467
2023-01-26 20:42:00,26.726133356469614
2023-01-26 20:43:00,23.43524250856793
2023-01-26 20:44:00,20.773073563131618
2023-01-26 20:45:00,21.902825653463232
2023-01-26 20:46:00,26.835379381527602
2023-01-26 20:47:00,26.231779710666522
2023-01-26 20:48:00,28.2063044132052
2023-01-26 20:49:00,25.076895840058654
2023-01-26 20:50:00,22.30057554198082
2023-01-26 20:51:00,20.337586149392724
2023-01-26 20:52:00,25.174189008545483
2023-01-26 20:53:00,26.994630168971746
2023-01-26 20:54:00,29.070454277650978
2023-01-26 20:55:00,26.786074007834614
2023-01-26 20:56:00,22.930073931535844
2023-01-26 20:57:00,24.10357548307721
2023-01-26 20:58:00,22.917250915125155
2023-01-26 20:59:00,25.89740301676844
2023-01-26 21:00:00,26.490596157897635
2023-01-26 21:01:00,27.307052062482214
2023-01-26 21:02:00,23.702567555565945
2023-01-26 21:03:00,22.75370436460603
2023-01-26 21:04:00,22.91036126644662
2023-01-26 21:05:00,26.61583038897195
2023-01-26 21:06:00,28.250440671849322
2023-01-26 21:07:00,28.027592594517444
2023-01-26 21:08:00,21.949559167248832
2023-01-26 21:09:00,20.936584942069253
2023-01-26 21:10:00,21.284147443973215
2023-01-26 21:11:00,24.620889069404413
2023-01-26 21:12:00,28.000952137965168
2023-01-26 21:13:00,28.0447702691338
2023-01-26 21:14:00,22.739037895123786
2023-01-26 21:15:00,21.923690967388048
2023-01-26 21:16:00,21.800754381113
2023-01-26 21:17:00,24.389275438920077
2023-01-26 21:18:00,27.91157850652899
2023-01-26 21:19:00,27.585255801289843
2023-01-26 21:20:00,25.265044023625656
2023-01-26 21:21:00,23.573391272590964
2023-01-26 21:22:00,21.377243936526074
2023-01-26 21:23:00,22.48780268641794
2023-01-26 21:24:00,25.4797372876912
2023-01-26 21:25:00,27.853152700243562
2023-01-26 21:26:00,26.81363179954218
2023-01-26 21:27:00,24.311783021205642
2023-01-26 21:28:00,22.312148659124748
2023-01-26 21:29:00,22.179694802796526
2023-01-26 21:30:00,23.925488487145785
2023-01-26 21:31:00,27.12425652704989
2023-01-26 21:32:00,25.542912630202018
2023-01-26 21:33:00,23.63724768746912
2023-01-26 21:34:00,21.569291405834505
2023-01-26 21:35:00,22.039042212992065
2023-01-26 21:36:00,26.450366732569922
2023-01-26 21:37:00,29.299703254609565
2023-01-26 21:38:00,28.32506016685915
2023-01-26 21:39:00,25.573283534133544
2023-01-26 21:40:00,22.987451294304172
2023-01-26 21:41:00,23.032341561656494
2023-01-26 21:42:00,23.11992942817771
2023-01-26 21:43:00,27.277005538144778
2023-01-26 21:44:00,29.887988407382686
2023-01-26 21:45:00,25.358846507994443
2023-01-26 21:46:00,23.728492999797115
2023-01-26 21:47:00,23.976897552707186
2023-01-26 21:48:00,23.834023843285603
2023-01-26 21:49:00,25.341025096034187
2023-01-26 21:50:00,28.233283129483617
2023-01-26 21:51:00,26.370499526338417
2023-01-26 21:52:00,23.776218337228084
2023-01-26 21:53:00,23.12701262329836
2023-01-26 21:54:00,21.578851690950508
2023-01-26 21:55:00,23.093275223779255
2023-01-26 21:56:00,28.58650803636758
2023-01-26 21:57:00,27.234852092891686
2023-01-26 21:58:00,24.785518864583654
2023-01-26 21:59:00,23.09681952841497
2023-01-26 22:00:00,22.042520685010857
2023-01-26 22:01:00,22.92633204746796
2023-01-26 22:02:00,25.837472809266533
2023-01-26 22:03:00,26.593666606314763
2023-01-26 22:04:00,25.918137100293126
2023-01-26 22:05:00,21.927911776600972
2023-01-26 22:06:00,21.878356853761584
2023-01-26 22:07:00,24.76264818876123
2023-01-26 22:08:00,25.960994174672763
2023-01-26 22:09:00,27.850426110200438
2023-01-26 22:10:00,27.682306455568238
2023-01-26 22:11:00,23.19029105442071
2023-01-26 22:12:00,21.926750567857557
2023-01-26 22:13:00,22.181841724257087
2023-01-26 22:14:00,25.84985581368838
2023-01-26 22:15:00,28.87836078136083
2023-01-26 22:16:00,26.607539843899154
2023-01-26 22:17:00,23.602058629636943
2023-01-26 22:18:00,22.27160972181621
2023-01-26 22:19:00,23.195336699102704
2023-01-26 22:20:00,24.27163379085598
2023-01-26 22:21:00,28.580970167712174
2023-01-26 22:22:00,27.616003546920375
2023-01-26 22:23:00,27.071400889941504
2023-01-26 22:24:00,21.259492465371657
2023-01-26 22:25:00,22.3346385737115
2023-01-26 22:26:00,22.869199135399565
2023-01-26 22:27:00,26.466532070504766
2023-01-26 22:28:00,27.225949907880604
2023-01-26 22:29:00,27.611272305956668
2023-01-26 22:30:00,23.685200451395723
2023-01-26 22:31:00,23.576772310477295
2023-01-26 22:32:00,22.0394636766894
2023-01-26 22:33:00,24.273145725205744
2023-01-26 22:34:00,27.445454805811995
2023-01-26 22:35:00,28.86296457136484
2023-01-26 22:36:00,22.333259761706543
2023-01-26 22:37:00,22.17682787575141
2023-01-26 22:38:00,20.518924424084833
2023-01-26 22:39:00,26.302123234629384
2023-01-26 22:40:00,26.52840358627209
2023-01-26 22:41:00,28.074510600376733
2023-01-26 22:42:00,28.25597596308537
2023-01-26 22:43:00,22.957129869204156
2023-01-26 22:44:00,22.03724877330691
2023-01-26 22:45:00,24.29057720658738
2023-01-26 22:46:00,25.284419036911814
2023-01-26 22:47:00,27.14797529003546
2023-01-26 22:48:00,26.209938172148384
2023-01-26 22:49:00,22.530774931050036
2023-01-26 22:50:00,21.877050774427165
2023-01-26 22:51:00,23.571910544564197
2023-01-26 22:52:00,28.03816194648245
2023-01-26 22:53:00,28.13161201946073
2023-01-26 22:54:00,25.130770541070774
2023-01-26 22:55:00,23.281332094974058
2023-01-26 22:56:00,22.335959615741476
2023-01-26 22:57:00,23.7497058724633
2023-01-26 22:58:00,26.049084340760874
2023-01-26 22:59:00,29.191078658499922
2023-01-26 23:00:00,26.6662077157684
2023-01-26 23:01:00,25.03589489544459
2023-01-26 23:02:00,21.713133465045335
2023-01-26 23:03:00,19.782946619836537
2023-01-26 23:04:00,23.508620391435898
2023-01-26 23:05:00,27.912714056104456
2023-01-26 23:06:00,28.246484402067264
2023-01-26 23:07:00,25.522672552263874
2023-01-26 23:08:00,23.62359425191593
2023-01-26 23:09:00,22.13119012146759
2023-01-26 23:10:00,22.10952572578498
2023-01-26 23:11:00,26.7828140933952
2023-01-26 23:12:00,29.631117367781222
2023-01-26 23:13:00,26.588682841453306
2023-01-26 23:14:00,25.185108661079212
2023-01-26 23:15:00,20.960586778762327
2023-01-26 23:16:00,23.19454186053255
2023-01-26 23:17:00,25.285431279254663
2023-01-26 23:18:00,27.9205464598029
2023-01-26 23:19:00,27.413566331139812
2023-01-26 23:20:00,24.247049642034288
2023-01-26 23:21:00,22.369824756728388
2023-01-26 23:22:00,22.17908948696677
2023-01-26 23:23:00,25.431310520476877
2023-01-26 23:24:00,28.904276739999787
2023-01-26 23:25:00,27.971644510517535
2023-01-26 23:26:00,24.172871208134175
2023-01-26 23:27:00,24.61011872806723
2023-01-26 23:28:00,22.563124925851515
2023-01-26 23:29:00,26.3582888965742
2023-01-26 23:30:00,26.90441153974749
2023-01-26 23:31:00,28.72018026104489
2023-01-26 23:32:00,25.554515962992838
2023-01-26 23:33:00,23.9168498362571
2023-01-26 23:34:00,20.828361026088874
2023-01-26 23:35:00,23.94778550028367
2023-01-26 23:36:00,25.40756138393532
2023-01-26 23:37:00,29.841989323216453
2023-01-26 23:38:00,27.320325809010964
2023-01-26 23:39:00,22.998609636511702
2023-01-26 23:40:00,23.405291900851548
2023-01-26 23:41:00,24.37019662331849
2023-01-26 23:42:00,25.05127463830866
2023-01-26 23:43:00,27.586776076034727
2023-01-26 23:44:00,27.935707531254025
2023-01-26 23:45:00,24.373303855041478
2023-01-26 23:46:00,23.595573018446938
2023-01-26 23:47:00,22.34961439200535
2023-01-26 23:48:00,24.040874669117475
2023-01-26 23:49:00,26.94684405836433
2023-01-26 23:50:00,27.974595826177115
2023-01-26 23:51:00,26.281411465414898
2023-01-26 23:52:00,21.815842118060225
2023-01-26 23:53:00,20.94822178993093
2023-01-26 23:54:00,24.51601555729498
2023-01-26 23:55:00,27.974916201967194
2023-01-26 23:56:00,29.010574273953715
2023-01-26 23:57:00,26.387094072573063
2023-01-26 23:58:00,22.782085477242397
2023-01-26 23:59:00,21.6685917462816
2023-01-27 00:00:00,23.178345193214316
2023-01-27 00:01:00,24.677186270489877
2023-01-27 00:02:00,29.581760378539133
2023-01-27 00:03:00,27.78359709090955
2023-01-27 00:04:00,24.11207128315792
2023-01-27 00:05:00,22.954886574783114
2023-01-27 00:06:00,22.445956446082743
2023-01-27 00:07:00,27.029308058306302
2023-01-27 00:08:00,27.23724384359268
2023-01-27 00:09:00,28.009796432703094
2023-01-27 00:10:00,25.652676869250914
2023-01-27 00:11:00,22.608525770606086
2023-01-27 00:12:00,23.458645800490025
2023-01-27 00:13:00,23.858965662725925
2023-01-27 00:14:00,28.38122090457132
2023-01-27 00:15:00,27.04535121136073
2023-01-27 00:16:00,26.944095286982737
2023-01-27 00:17:00,24.299680100878277
2023-01-27 00:18:00,21.643392917348855
2023-01-27 00:19:00,24.554293647696472
2023-01-27 00:20:00,27.478691378791222
2023-01-27 00:21:00,29.026291000198913
2023-01-27 00:22:00,28.866064222850675
2023-01-27 00:23:00,24.67122893058997
2023-01-27 00:24:00,22.64002003120382
2023-01-27 00:25:00,23.265454181793483
2023-01-27 00:26:00,25.757041713229
2023-01-27 00:27:00,28.54493276861451
2023-01-27 00:28:00,27.591748703488253
2023-01-27 00:29:00,26.729903194128084
2023-01-27 00:30:00,21.239221413779394
2023-01-27 00:31:00,23.62982926613323
2023-01-27 00:32:00,23.991229807552553
2023-01-27 00:33:00,26.175293735049024
2023-01-27 00:34:00,27.128042425799734
2023-01-27 00:35:00,24.34682514332055
2023-01-27 00:36:00,23.71497066369093
2023-01-27 00:37:00,21.627454049953215
2023-01-27 00:38:00,23.511892748873198
2023-01-27 00:39:00,27.01971151068313
2023-01-27 00:40:00,29.075671121325982
2023-01-27 00:41:00,26.75190219162409
2023-01-27 00:42:00,23.468585351085107
2023-01-27 00:43:00,21.54995213252645
2023-01-27 00:44:00,23.511899420068605
2023-01-27 00:45:00,26.099458990556293
2023-01-27 00:46:00,27.40035815737276
2023-01-27 00:47:00,27.88141274055588
2023-01-27 00:48:00,24.2337305476079
2023-01-27 00:49:00,22.00770529172707
2023-01-27 00:50:00,22.796043576923047
2023-01-27 00:51:00,24.635939667516823
2023-01-27 00:52:00,27.398029715342904
2023-01-27 00:53:00,27.98565645800154
